datetime,close,ema_8,ema_21,ema_50,rsi_14,macd,macd_signal,doji,hammer,engulfing,vwap
2024-12-23 05:13:00,437.86,437.9014969367764,437.90813703348056,437.850220367326,51.219512195120934,0.0011088790702729057,0.008039586080567226,1,1,0,444.0464546244666
2024-12-23 05:14:00,437.81,437.8811642841594,437.89921548498234,437.8486430980191,41.86046511627999,-0.00661817003356191,0.005108034857741399,0,0,0,444.0464541965777
2024-12-23 05:15:00,437.86,437.87646110990175,437.895650440893,437.8490884667243,45.652173913047775,-0.00860810115437971,0.002364807655317177,0,0,0,444.0464495487626
2024-12-23 05:16:00,437.86,437.8728030854791,437.8924094917209,437.84951636999006,41.86046511627999,-0.010069065979450897,-0.00012196707163643805,0,0,0,444.0464495275397
2024-12-23 05:18:00,437.7,437.83440239981707,437.8749177197463,437.84365298293164,31.578947368419477,-0.023862482113315764,-0.004870070079972304,0,0,0,444.0464446288951
2024-12-23 05:19:00,437.86,437.84009075541326,437.8735615634057,437.84429404242456,45.83333333333366,-0.021633819743954064,-0.008222820012768656,0,0,0,444.0464420184855
2024-12-23 05:20:00,437.74,437.8178483653214,437.86141960309607,437.84020407997656,37.03703703704016,-0.02921382706432496,-0.012421021423079917,0,0,0,444.0464419752165
2024-12-23 05:21:00,437.66,437.78277095080557,437.84310873008735,437.83313725331084,35.71428571429007,-0.04120142451404263,-0.01817710204127246,1,0,0,444.04644000341244
2024-12-23 05:22:00,437.63,437.74882185062654,437.8237352091703,437.8251710865144,32.94117647058863,-0.052517047307787834,-0.02504509109457554,0,0,0,444.0464388147732
2024-12-23 05:23:00,437.6,437.71575032826513,437.8033956447003,437.8163408478276,31.81818181818329,-0.06317724126517987,-0.03267152112869641,1,1,0,444.04642528057394
2024-12-23 05:24:00,437.35,437.63447247753953,437.7621778588184,437.7980529714422,24.778761061948373,-0.09075229645952732,-0.044287676194862596,0,0,0,444.04642491301735
2024-12-23 05:25:00,437.21,437.5401452603085,437.71197987165306,437.7749920706013,17.50000000000155,-0.12249056139575032,-0.05992825323504015,0,0,0,444.04640563506535
2024-12-23 05:26:00,437.15,437.4534463135733,437.66089079241186,437.75048257763655,17.647058823530827,-0.15074714433558256,-0.07809203145514863,0,0,0,444.0464048070263
2024-12-23 05:27:00,437.28,437.4149026883348,437.62626435673803,437.7320322804743,26.984126984127258,-0.16079720624759375,-0.09463306641363767,1,1,0,444.0463879085227
2024-12-23 05:28:00,437.48,437.42936875759375,437.6129675970345,437.7221486616322,36.98630136986451,-0.1508843236288726,-0.10588331785668466,0,0,0,444.04638761568384
2024-12-23 05:29:00,437.39,437.4206201447952,437.5926978154859,437.70912322392115,36.00000000000105,-0.1485778278605494,-0.11442221985745762,0,0,0,444.04638727316166
2024-12-23 05:30:00,436.89,437.3027045570629,437.5288161958963,437.6770007445517,25.12820512820646,-0.18496358954797643,-0.1285304937955614,0,0,0,444.0463501536526
2024-12-23 05:31:00,436.7,437.1687702110489,437.4534692689966,437.6386869898634,22.897196261683632,-0.2265198006757032,-0.14812835517158976,0,0,0,444.04634155991494
2024-12-23 05:32:00,436.85,437.0979323863714,437.3986084263605,437.60775808830016,30.046948356809878,-0.2445308515515876,-0.16740885444758935,0,0,0,444.04633267261534
2024-12-23 05:33:00,436.94,437.0628363005111,437.35691675123684,437.5815714966021,27.669902912622234,-0.24867591019733482,-0.18366226559753845,0,1,0,444.0463318193795
2024-12-23 05:34:00,437.14,437.0799837892864,437.3371970465789,437.5642549673236,35.98130841121508,-0.23313513380645645,-0.19355683923932207,0,0,0,444.0463290237168
2024-12-23 05:35:00,437.14,437.0933207250006,437.31927004234444,437.54761751762464,37.3786407766988,-0.21830250120615347,-0.19850597163268835,0,0,0,444.04632895264064
2024-12-23 05:36:00,437.04,437.08147167500044,437.29388185667676,437.52771094830604,36.15023474178497,-0.2121709229442672,-0.20123896189500415,0,0,0,444.04632892860553
2024-12-23 05:37:00,437.02,437.0678113027781,437.2689835060698,437.50780071503914,36.320754716980936,-0.2065445192012021,-0.20230007335624375,0,0,0,444.0463276993168
2024-12-23 05:38:00,436.94,437.03940879104965,437.2390759146089,437.4855340203317,39.4871794871794,-0.2061643508076827,-0.20307292884653155,1,1,0,444.0463259197134
2024-12-23 05:39:00,437.01,437.03287350414973,437.2182508314627,437.46688562737756,44.68085106383025,-0.1979330012023297,-0.2020449433176912,0,0,0,444.04632027142856
2024-12-23 05:40:00,436.97,437.0189016143387,437.195682574057,437.4473999165,45.161290322582026,-0.1924191745747521,-0.2001197895691034,0,0,0,444.0463200044017
2024-12-23 05:41:00,437.1,437.03692347781896,437.18698415823366,437.4337763903627,45.161290322582026,-0.17553604346113616,-0.19520304034750996,0,0,0,444.0463192656964
2024-12-23 05:42:00,437.02,437.0331627049703,437.17180378021243,437.41754986525046,36.78160919540133,-0.16668987471439323,-0.18950040722088662,0,0,0,444.0463113838155
2024-12-23 05:43:00,437.0,437.0257932149769,437.1561852547386,437.40117536073086,38.3233532934133,-0.15945495760843187,-0.18349131729839568,1,0,0,444.04630352786126
2024-12-23 05:44:00,436.88,436.99339472275983,437.13107750430777,437.38073711129044,49.61240310077553,-0.16154207431912937,-0.17910146870254243,0,0,0,444.0462974065012
2024-12-23 05:45:00,437.04,437.00375145103544,437.1227977311889,437.36737487163197,63.49206349206485,-0.14857281163580183,-0.17299573728919432,0,0,0,444.04629171023936
2024-12-23 05:46:00,436.9,436.98069557302756,437.1025433919899,437.3490464452935,51.99999999999818,-0.14788666210745305,-0.16797392225284608,0,0,0,444.046290901241
2024-12-23 05:47:00,436.74,436.92720766791035,437.069584901809,437.32516227096824,42.424242424242806,-0.15842729524496235,-0.16606459685126934,0,0,0,444.04628734215834
2024-12-23 05:48:00,436.93,436.9278281861525,437.0568953652809,437.30966571132245,41.98473282442828,-0.14972349163195986,-0.16279637580740747,1,1,0,444.0462735981377
2024-12-23 05:49:00,436.91,436.9238663670075,437.04354124116446,437.29399254617255,41.35338345864797,-0.14279346325560027,-0.15879579329704602,1,1,0,444.04627249650736
2024-12-23 05:50:00,436.61,436.8541182854503,437.0041284010586,437.26716930906775,35.947712418300696,-0.15966830184095215,-0.15897029500582724,0,0,0,444.046269537371
2024-12-23 05:51:00,436.85,436.8532031109058,436.9901167282351,437.25080972832,45.14285714285831,-0.15192444829006035,-0.15756112566267388,0,0,0,444.04626674780025
2024-12-23 05:52:00,436.72,436.8236024195934,436.96556066203186,437.2299936605428,43.88888888888975,-0.15449636418844648,-0.1569481733678284,0,0,0,444.0462658932982
2024-12-23 05:53:00,436.95,436.8516907707949,436.9641460563926,437.2190135169921,48.46938775510197,-0.13640317733745633,-0.152839174161754,0,0,0,444.046263434615
2024-12-23 05:54:00,436.74,436.8268705995072,436.9437691421751,437.2002286731885,44.60093896713572,-0.13742528818249866,-0.14975639696590293,0,0,0,444.0462630085307
2024-12-23 05:55:00,436.72,436.80312157739445,436.9234264928864,437.18139617620074,40.59405940594063,-0.13825542872291408,-0.14745620331730516,0,0,0,444.0462557955417
2024-12-23 05:56:00,436.72,436.7846501157512,436.90493317535123,437.1633022085066,42.26804123711434,-0.13733026329185805,-0.14543101531221575,1,0,0,444.0462526037358
2024-12-23 05:57:00,436.9,436.8102834233621,436.9044847048648,437.1529766317024,47.619047619046974,-0.12068142697648909,-0.14048109764507044,0,1,0,444.04625196635004
2024-12-23 05:58:00,436.99,436.8502204403927,436.9122588226044,437.1465853912435,52.657004830918275,-0.09908269280379045,-0.13220141667681445,0,0,0,444.0462364018658
2024-12-23 05:59:00,436.96,436.8746158980832,436.9165989296404,437.1392683170771,47.938144329895785,-0.083424622522557,-0.12244605784596296,0,0,0,444.0462358427612
2024-12-23 06:00:00,436.86,436.87136792073136,436.9114535724003,437.1283166183682,48.94736842105352,-0.07818340366947041,-0.11359352701066446,0,0,1,444.0462257601317
2024-12-23 06:01:00,436.63,436.8177306050133,436.8858668840003,437.10877479019695,47.20812182741069,-0.09153363501053491,-0.10918154861063856,0,0,0,444.0462126581061
2024-12-23 06:02:00,436.49,436.744901581677,436.8498789854548,437.08450911215004,38.541666666666146,-0.11211819079051111,-0.10976887704661308,0,0,0,444.0461956020996
2024-12-23 06:03:00,436.34,436.65492345241546,436.80352635041345,437.05531267637946,36.097560975608225,-0.13893380354357987,-0.11560186234600645,0,0,0,444.046193196471
2024-12-23 06:04:00,436.21,436.5560515741009,436.74956940946674,437.0221631596587,39.361702127658326,-0.16873026591656526,-0.1262275430601182,0,0,0,444.0461917448743
2024-12-23 06:05:00,436.1,436.4547067798562,436.69051764496976,436.98599989849566,28.57142857142719,-0.19892714936071343,-0.14076746432023726,0,0,0,444.0461867292654
2024-12-23 06:06:00,436.0,436.35366082877704,436.62774331360885,436.9473332358096,29.069767441858616,-0.22829590819173973,-0.15827315309453777,0,0,0,444.04618374827555
2024-12-23 06:07:00,436.14,436.3061806446044,436.58340301237166,436.91567310891514,25.153374233127835,-0.2375358655871196,-0.17412569559305413,0,0,0,444.04616858739183
2024-12-23 06:08:00,436.15,436.2714738346923,436.5440027385197,436.88564671248713,29.37062937062754,-0.2412704662178271,-0.18755464971800873,0,1,0,444.0461644701576
2024-12-23 06:09:00,436.14,436.24225742698286,436.50727521683604,436.8564056649386,29.577464788730367,-0.24224463518817174,-0.19849264681204135,0,0,0,444.0461582051289
2024-12-23 06:10:00,436.04,436.1973113320978,436.4647956516691,436.8243897565097,27.631578947367103,-0.24822445833939355,-0.20843900911751181,0,0,1,444.0461557058734
2024-12-23 06:11:00,436.16,436.189019924965,436.4370869560628,436.7983352562544,24.657534246576617,-0.24050808663923817,-0.21485282462185712,0,0,0,444.04615091755034
2024-12-23 06:12:00,436.24,436.2003488305283,436.4191699600571,436.77643975600915,24.13793103448154,-0.22533989699786616,-0.21695023909705896,0,0,0,444.0461454815745
2024-12-23 06:13:00,436.28,436.2180490904109,436.4065181455065,436.75697153028335,26.712328767120923,-0.2076971285096647,-0.21509961697958013,0,0,0,444.0461431904517
2024-12-23 06:14:00,436.35,436.24737151476404,436.40138013227863,436.7410118624291,32.16783216783186,-0.1859234822181861,-0.20926439002730135,1,0,0,444.04614044476654
2024-12-23 06:15:00,436.3,436.25906673370537,436.3921637566169,436.72371727958875,36.80000000000003,-0.1707341754972731,-0.20155834712129572,0,0,0,444.04613893014414
2024-12-23 06:16:00,436.3,436.26816301510416,436.3837852332881,436.7071009156833,41.441441441441214,-0.1568880329040212,-0.19262428427784084,0,0,0,444.0461385049871
2024-12-23 06:17:00,436.24,436.26190456730325,436.37071384844376,436.68878323271537,45.09803921568759,-0.14903834246314318,-0.18390709591490131,0,0,0,444.04613813009314
2024-12-23 06:18:00,436.24,436.2570368856803,436.3588307713125,436.671183890256,51.68539325842876,-0.14118985744579504,-0.17536364822108008,0,0,0,444.04613807653686
2024-12-23 06:19:00,436.35,436.2776953555291,436.35802797392046,436.6585884435793,64.04494382022493,-0.124656829498349,-0.16522228447653386,0,0,0,444.04613657169193
2024-12-23 06:20:00,436.2,436.26042972096707,436.3436617944732,436.6406045830468,60.63829787233985,-0.12224882379030078,-0.15662759233928725,0,0,0,444.0461361410465
2024-12-23 06:21:00,436.34,436.2781120051966,436.34332890406654,436.62881616802537,60.63829787233985,-0.10780096947434004,-0.14686226776629782,0,0,0,444.04612977019667
2024-12-23 06:23:00,436.34,436.2918648929307,436.34302627642415,436.6174900437891,60.21505376344066,-0.09525292441799138,-0.13654039909663654,0,0,0,444.0461268623434
2024-12-23 06:24:00,436.16,436.2625615833905,436.3263875240219,436.59954925775816,50.90909090909269,-0.09869530593323361,-0.12897138046395595,0,0,0,444.0461267541334
2024-12-23 06:25:00,436.36,436.28421456485927,436.3294432036563,436.59015516921863,63.33333333333318,-0.08431317970229202,-0.12003974031162318,0,0,0,444.0461204261999
2024-12-23 06:26:00,436.38,436.3055002171128,436.33403927605116,436.58191379003364,59.99999999999897,-0.07048885653330217,-0.11012956355595899,0,0,0,444.0461200580313
2024-12-23 06:27:00,436.36,436.31761127997663,436.3363993418647,436.5732112884637,55.76923076923119,-0.06044998389052125,-0.10019364762287145,0,0,0,444.04611995256585
2024-12-23 06:28:00,436.38,436.3314754399818,436.3403630380588,436.56563437519065,54.901960784314916,-0.050300439980787814,-0.09021500609445474,0,0,0,444.04611900584666
2024-12-23 06:29:00,436.13,436.2867031199858,436.321239125508,436.54855067420283,40.833333333331666,-0.06171831366998504,-0.0845156676095608,0,0,0,444.0461184084291
2024-12-23 06:30:00,436.19,436.2652135377667,436.30930829591637,436.53448986344983,45.4545454545446,-0.06517427381197649,-0.08064738885004394,0,0,0,444.04611474329613
2024-12-23 06:31:00,436.24,436.25961052937413,436.30300754174215,436.5229412413538,47.6190476190474,-0.06315060413618312,-0.07714803190727178,0,0,0,444.046113886401
2024-12-23 06:32:00,436.38,436.2863637450688,436.31000685612923,436.5173357024772,55.223880597014734,-0.049677351778996126,-0.07165389588161665,1,1,0,444.0461123085384
2024-12-23 06:33:00,436.25,436.2782829128313,436.30455168739024,436.50685194943895,50.34013605442147,-0.04892563153578067,-0.06710824301244946,0,0,1,444.04611139925424
2024-12-23 06:34:00,436.15,436.2497755988688,436.2905015339911,436.4928577553433,43.15068493150493,-0.055756327852009235,-0.06483785998036141,0,0,0,444.0461085551531
2024-12-23 06:35:00,436.16,436.2298254657868,436.2786377581738,436.47980451003576,48.48484848484979,-0.059674892454722794,-0.0638052664752337,0,0,0,444.0461053900279
2024-12-23 06:36:00,436.17,436.2165309178342,436.2687615983398,436.4676553135638,42.85714285714422,-0.06126721637474475,-0.06329765645513591,0,0,0,444.04610506581145
2024-12-23 06:37:00,436.19,436.2106351583154,436.2616014530362,436.45676686989464,43.80165289256253,-0.060221120114078985,-0.06268234918692453,0,0,0,444.0460983554096
2024-12-23 06:38:00,436.19,436.2060495675787,436.2550922300329,436.44630542401643,51.45631067961036,-0.05871524845554177,-0.06188892904064798,0,0,0,444.046098247612
2024-12-23 06:39:00,436.36,436.24026077478345,436.2646293000299,436.44292089758443,50.0,-0.04330506127632816,-0.05817215548778402,0,1,0,444.0460976411891
2024-12-23 06:40:00,436.37,436.26909171372046,436.27420845457266,436.44006125454194,49.49494949494996,-0.02994032703298899,-0.05252578979682501,1,1,0,444.04609469201637
2024-12-23 06:41:00,436.35,436.2870713328937,436.28109859506606,436.43652944063837,49.49494949494996,-0.020723622688137766,-0.04616535637508757,0,0,0,444.0460944808124
2024-12-23 06:42:00,436.2,436.2677221478062,436.2737259955146,436.42725377629966,41.96428571428585,-0.02523220335598353,-0.04197872577126677,0,0,0,444.04609402325656
2024-12-23 06:43:00,436.24,436.2615616705159,436.27065999592236,436.41991049095463,56.04395604395626,-0.025286137459204383,-0.038640208108854296,0,0,0,444.04609321992166
2024-12-23 06:44:00,436.23,436.2545479659568,436.2669636326567,436.41246302072113,52.325581395349836,-0.02583795321004345,-0.03607975712909213,1,0,0,444.0460924155578
2024-12-23 06:45:00,436.07,436.2135373068553,436.2490578478697,436.39903309833994,41.237113402061794,-0.03873937064213351,-0.03661167983170041,0,0,1,444.0460796379978
2024-12-23 06:46:00,436.26,436.22386234977637,436.2500525889725,436.3935808199737,44.117647058823856,-0.03324914930664136,-0.0359391737266886,0,0,0,444.0460761925218
2024-12-23 06:47:00,436.09,436.1941151609372,436.2355023536113,436.38167568977866,42.452830188678895,-0.042130039721200774,-0.03717734692559104,0,0,0,444.04607174388474
2024-12-23 06:48:00,436.1,436.17320068072894,436.22318395782844,436.3706295842972,47.42268041237385,-0.047810167086254296,-0.03930391095772369,0,1,0,444.04605451690855
2024-12-23 06:49:00,436.02,436.1391560850114,436.20471268893493,436.3568794045209,43.26923076922956,-0.05809733049659371,-0.0430625948654977,0,0,0,444.0460543517151
2024-12-23 06:50:00,436.0,436.10823251056445,436.18610244448627,436.34288413375543,41.90476190476211,-0.06709043766431932,-0.047868163425262025,1,1,0,444.04604375300295
2024-12-23 06:51:00,436.22,436.13306973043905,436.18918404044206,436.338065148118,51.20000000000102,-0.055821898406406945,-0.04945891042149101,0,0,0,444.0460437261568
2024-12-23 06:52:00,436.0,436.10349867923037,436.1719854913109,436.3248076913291,43.53741496598734,-0.0639069813421429,-0.05234852460562139,0,0,0,444.0460428153313
2024-12-23 06:53:00,436.0,436.08049897273474,436.1563504466463,436.31207013480645,36.15384615384756,-0.06951316334198054,-0.05578145235289322,0,0,0,444.04604107648316
2024-12-23 06:54:00,435.92,436.0448325343492,436.1348640424057,436.29669483540226,33.57664233576894,-0.07949506475677026,-0.060524174833668634,0,0,0,444.04603990572554
2024-12-23 06:55:00,435.84,435.9993141933827,436.1080582203688,436.2787852340139,32.167832167833424,-0.09279148250612934,-0.06697763636816079,0,0,0,444.0460358803337
2024-12-23 06:56:00,436.01,436.00168881707543,436.0991438366989,436.26824463660165,43.44827586207003,-0.08859019746648755,-0.07130014858782614,0,0,0,444.0460196161792
2024-12-23 06:57:00,436.15,436.03464685772536,436.10376712427166,436.2636075920291,47.0967741935477,-0.07312092631042333,-0.07166430413234559,0,0,0,444.046018532737
2024-12-23 06:58:00,435.84,435.99139200045306,436.0797882947924,436.2469955295966,39.459459459459396,-0.08489718479142994,-0.07431088026416247,0,0,0,444.0460136628835
2024-12-23 06:59:00,436.21,436.0399715559079,436.09162572253854,436.2455447245144,53.39805825242656,-0.06364043933018593,-0.07217679207736716,0,0,1,444.0460080718061
2024-12-23 07:00:00,436.61,436.1666445434839,436.1387506568532,436.25983708825896,57.70925110132137,-0.014352214945176911,-0.06061187665092911,0,0,0,444.04586604583426
2024-12-23 07:01:00,437.0,436.3518346449319,436.2170460516847,436.2888630847978,68.2730923694771,0.05553858438719317,-0.03738178444330466,0,0,0,444.0458461304332
2024-12-23 07:02:00,436.9,436.4736491682803,436.27913277425876,436.31282923833515,65.50387596899043,0.10168620683407426,-0.009568186187828877,0,0,0,444.0458450028752
2024-12-23 07:03:00,436.4,436.45728268644024,436.2901207038716,436.31624769957693,56.33333333333302,0.09679689442833705,0.01170482993540431,0,0,0,444.0458379739766
2024-12-23 07:04:00,436.89,436.5534420894535,436.34465518533784,436.33874778978964,62.82420749279468,0.13095145713685952,0.035554155375695354,0,0,0,444.0458298245869
2024-12-23 07:05:00,436.8,436.6082327362416,436.3860501684889,436.3568361117587,58.68263473053845,0.14903891843687234,0.05825110798793075,0,1,0,444.04582269119476
2024-12-23 07:06:00,436.63,436.6130699059657,436.408227425899,436.3675484211015,59.57446808510609,0.14795030357572614,0.07619094710548982,0,0,0,444.04582055439136
2024-12-23 07:07:00,436.64,436.6190543713066,436.4292976599082,436.3782327967446,59.69696969696928,0.146209077646688,0.09019457321372946,0,1,0,444.0458142796516
2024-12-23 07:08:00,436.79,436.65704228879406,436.4620887817347,436.39438053020564,62.90801186943582,0.15514448094842237,0.10318455476066805,0,0,0,444.04581027248526
2024-12-23 07:09:00,436.76,436.6799217801731,436.4891716197588,436.40871854862894,63.85542168674679,0.15798396238483292,0.11414443628550103,0,0,0,444.04576583675663
2024-12-23 07:10:00,436.79,436.70438360680134,436.51651965432615,436.4236707624082,62.264150943396224,0.16080140268536525,0.12347582956547389,1,1,0,444.0457640696441
2024-12-23 07:11:00,436.74,436.7122983608455,436.5368360493874,436.4360758305491,59.546925566343106,0.15718770032611928,0.13021820371760298,0,0,0,444.04575815539135
2024-12-23 07:12:00,436.72,436.71400983621317,436.55348731762484,436.44721011170407,65.71428571428595,0.15096969761924584,0.13436850249793156,0,0,0,444.0457305638784
2024-12-23 07:13:00,436.8,436.73311876149916,436.5758975614771,436.4610450092843,61.752988047808905,0.15075935706408927,0.1376466734111631,1,1,0,444.04571751535707
2024-12-23 07:14:00,436.8,436.7479812589438,436.5962705104337,436.4743373618614,54.50236966824625,0.14887650498167204,0.1398926397252649,1,1,0,444.0456967620914
2024-12-23 07:15:00,436.8,436.7595409791785,436.61479137312153,436.48710844570996,44.186046511628525,0.14570473762387337,0.1410550593049866,1,1,0,444.0456952708433
2024-12-23 07:16:00,436.78,436.7640874282499,436.62981033920136,436.49859438901547,46.34146341463423,0.1399638402623964,0.14083681549646856,0,1,0,444.0456935511752
2024-12-23 07:17:00,436.7,436.7498457775277,436.63619121745575,436.5064926482698,62.29508196721273,0.12748919030377692,0.13816729045793025,0,0,0,444.0456930220353
2024-12-23 07:18:00,436.8,436.76099116029934,436.6510829249597,436.5180027404945,44.57831325301419,0.1242399438655184,0.13538182113944788,0,1,0,444.04569279834834
2024-12-23 07:19:00,436.8,436.76965979134394,436.66462084087243,436.52906145655356,50.0,0.12027839815044672,0.13236113654164766,1,1,0,444.04568688307444
2024-12-23 07:20:00,437.01,436.82306872660087,436.69601894624765,436.5479217915907,74.35897435897137,0.13255606577371282,0.1324001223880607,0,0,0,444.0456679140123
2024-12-23 07:21:00,437.52,436.9779423429118,436.7709263147706,436.586042505646,84.3749999999975,0.18134847128163756,0.14218979216677607,0,0,0,444.0456489546412
2024-12-23 07:22:00,437.61,437.1183996000425,436.84720574070053,436.62619770150303,83.60655737704658,0.22468897734876236,0.15868962920317334,0,0,0,444.04564623937245
2024-12-23 07:23:00,437.6,437.22542191114417,436.91564158245507,436.6643860269343,85.0,0.25528693535187585,0.17800909043291385,0,0,0,444.04563394643156
2024-12-23 07:24:00,437.51,437.28866148644545,436.9696741658682,436.6975473592114,78.57142857142631,0.2691709544670857,0.19624146323974823,0,0,0,444.0456316149314
2024-12-23 07:25:00,437.66,437.37118115612424,437.0324310598802,436.73529060002664,83.82352941176353,0.28894708392238044,0.2147825873762747,0,0,0,444.0456200059712
2024-12-23 07:26:00,437.55,437.41091867698555,437.0794827817092,436.76723998826094,78.62068965516984,0.2923734294053588,0.23030075578209155,0,0,0,444.04561673066945
2024-12-23 07:27:00,437.51,437.4329367487665,437.1186207106447,436.79636783185856,75.17730496453581,0.2885351139927934,0.24194762742423195,0,0,0,444.04559195869746
2024-12-23 07:28:00,437.05,437.34783969348507,437.11238246422243,436.80631419139354,56.6844919786092,0.2455445806753005,0.24266701807444568,0,0,0,444.0455803687195
2024-12-23 07:29:00,437.12,437.2972086504884,437.1130749674749,436.8186155956526,58.247422680411724,0.2146483556468297,0.2370632855889225,0,0,0,444.0455787058234
2024-12-23 07:30:00,436.87,437.2022733948244,437.09097724315905,436.8206306703329,52.07373271889467,0.1680527564861336,0.22326117976836474,0,0,1,444.0455779674279
2024-12-23 07:31:00,437.0,437.15732375153004,437.0827065846901,436.8276647616924,56.75675675675676,0.1400014721694447,0.20660923824858074,0,1,0,444.0455776290862
2024-12-23 07:32:00,436.7,437.05569625119,437.04791507699093,436.8226583004496,47.93388429752025,0.09249688790799837,0.18378676818046427,0,0,0,444.0455659884135
2024-12-23 07:33:00,437.0,437.04331930648107,437.0435591609008,436.82961287690256,53.67647058823498,0.07815572487800182,0.1626605595199718,0,0,0,444.0455654567355
2024-12-23 07:34:00,436.96,437.0248039050408,437.0359628735462,436.8347260974162,49.019607843137074,0.06283822421488594,0.14269609245895462,0,0,0,444.0455653109092
2024-12-23 07:35:00,436.82,436.9792919261429,437.016329885042,436.83414860339985,33.94495412844151,0.038953137094665635,0.12194750138609683,0,0,0,444.0455630307266
2024-12-23 07:36:00,436.81,436.94167149811113,436.9975726227654,436.833201599345,30.952380952381404,0.01899811855776079,0.10135762482042962,0,0,0,444.04556039992553
2024-12-23 07:37:00,436.8,436.9101889429753,436.97961147524126,436.83189957584125,30.952380952381404,0.0023496212019722407,0.08155602409673815,0,0,0,444.04555662224567
2024-12-23 07:38:00,436.87,436.9012580667586,436.96964679567384,436.833393710122,34.61538461538525,-0.0051368040334978105,0.06421745847069096,0,0,0,444.0455558346286
2024-12-23 07:39:00,437.06,436.93653405192333,436.97786072333986,436.84228023129367,35.84905660377308,0.00421299732369107,0.052216566241290986,0,0,0,444.04552243272605
2024-12-23 07:40:00,437.09,436.9706375959404,436.98805520303625,436.85199473202726,38.72549019607734,0.013883491294961914,0.044549951252025176,0,0,0,444.045506209205
2024-12-23 07:41:00,437.01,436.97938479684257,436.9900501845784,436.8581910170458,37.980769230768814,0.014920106328929705,0.03862398226740608,0,0,0,444.04550468885964
2024-12-23 07:42:00,437.0,436.98396595309976,436.99095471325313,436.8637521536322,48.46625766871125,0.014764518605375088,0.03385208953499988,0,0,0,444.04550181301613
2024-12-23 07:43:00,437.01,436.9897512968554,436.9926861029574,436.86948736329373,46.49681528662363,0.015272083567197114,0.030136088341439327,0,1,0,444.0455015475593
2024-12-23 07:44:00,436.99,436.9898065642209,436.99244191177945,436.8742133490469,54.47761194029896,0.013900265989548188,0.0268889238710611,0,0,0,444.045469118313
2024-12-23 07:45:00,437.05,437.0031828832829,436.997674465254,436.8811069432019,51.96850393700844,0.017453397334747933,0.02500181856379847,0,0,0,444.0454367971784
2024-12-23 07:46:00,437.01,437.0046977981089,436.99879496841277,436.88616157288027,65.34653465346646,0.016847407393527192,0.023370936329744213,1,0,0,444.0454269754702
2024-12-23 07:47:00,437.08,437.02143162075134,437.0061772440116,436.89376307982616,55.12820512820466,0.021764681286867926,0.023049685321168956,1,1,0,444.0454218626237
2024-12-23 07:48:00,437.15,437.0500023716955,437.01925204001054,436.9038115864996,61.72839506172987,0.030953261331035264,0.02463040052314222,0,0,0,444.0454124965694
2024-12-23 07:49:00,437.11,437.06333517798544,437.02750185455506,436.91189740663685,70.4225352112729,0.034608664370523456,0.026626053292618468,0,0,0,444.04540745334276
2024-12-23 07:50:00,437.16,437.0848162495442,437.03954714050457,436.9216269201021,73.33333333333839,0.041066787385773296,0.029514200111249438,0,1,0,444.0454011475334
2024-12-23 07:51:00,437.18,437.10596819408994,437.0523155822769,436.9317591977451,75.00000000000374,0.047254014393331545,0.03306216296766586,0,0,0,444.04539099808414
2024-12-23 07:52:00,437.18,437.1224197065144,437.06392325661534,436.9414941311669,72.46376811594597,0.0515630496340691,0.03676234030094651,1,1,0,444.04537201798814
2024-12-23 07:53:00,437.18,437.13521532728896,437.0744756878321,436.9508473024937,62.00000000000318,0.054351461294174896,0.04028016449959219,1,1,0,444.04536711991585
2024-12-23 07:54:00,437.18,437.14516747678033,437.08406880712005,436.95983368278803,59.574468085111526,0.05591672443188145,0.04340747648605004,0,0,0,444.0453668608834
2024-12-23 07:55:00,437.18,437.1529080374958,437.0927898246546,436.968467656012,71.79487179487776,0.05650584256619595,0.04602714970207923,0,0,0,444.0453666018509
2024-12-23 07:56:00,436.98,437.11448402916346,437.0825362042314,436.9689199047959,48.275862068966866,0.04036904517778339,0.044895528797220065,0,0,0,444.0453455179774
2024-12-23 07:57:00,437.1,437.111265356016,437.0841238220286,436.97406030068623,56.52173913043765,0.0368388586747983,0.04328419477273572,1,0,0,444.0453449224109
2024-12-23 07:58:00,436.96,437.0776508324569,437.0728398382078,436.9735089163456,48.148148148146326,0.022485135817191804,0.03912438298162694,0,0,0,444.0453359789692
2024-12-23 07:59:00,437.12,437.08706175857765,437.07712712564347,436.97925366472424,53.84615384615336,0.02374663345517547,0.03604883307633665,0,1,0,444.0453349575474
2024-12-23 08:00:00,436.0,436.8454924788937,436.9792064778577,436.94085156022527,24.62311557788979,-0.06488035994482289,0.015862994472104743,0,0,0,444.0449179543703
2024-12-23 08:01:00,437.08,436.8976052613617,436.9883695253252,436.94630836178504,50.0,-0.0474242395608826,0.0032055476655072756,0,0,0,444.0448728292432
2024-12-23 08:02:00,437.0328,436.9276485366147,436.9924086593865,436.9497001907347,48.03170764476741,-0.036972586957347175,-0.004830079259063615,0,0,0,444.04484594133413
2024-12-23 08:03:00,436.75,436.8881710840337,436.97037150853316,436.9418688107059,44.40993788819859,-0.050922174382435514,-0.014048498283737996,0,0,0,444.0448358833629
2024-12-23 08:04:00,436.52,436.8063552875817,436.92942864412106,436.92532493577625,40.588235294117105,-0.07961860698742385,-0.027162520024475167,0,0,0,444.0448088618062
