Step,Action,Price,Portfolio Value
10284,0,438.08,9973.845500000061
10285,1,438.23,9970.105500000062
10286,1,438.51,9973.405500000063
10287,1,438.36,9979.56550000006
10288,1,438.53,9976.265500000061
10289,1,438.4,9980.005500000061
10290,2,438.49,9977.14550000006
10291,1,438.49,9977.14550000006
10292,0,438.4,9977.14550000006
10293,1,438.32,9975.16550000006
10294,1,438.49,9973.405500000059
10295,0,438.49,9977.14550000006
10296,2,438.62,9977.14550000006
10297,2,438.51,9977.14550000006
10298,1,438.51,9977.14550000006
10299,1,438.51,9977.14550000006
10300,2,438.44,9977.14550000006
10301,0,438.41,9977.14550000006
10302,2,438.44,9977.14550000006
10303,1,438.51,9977.14550000006
10304,1,438.32,9978.68550000006
10305,0,438.43,9974.50550000006
10306,1,438.26,9976.925500000061
10307,0,438.43,9973.18550000006
10308,1,438.4,9976.925500000061
10309,1,438.26,9976.26550000006
10310,0,438.14,9973.18550000006
10311,0,438.25,9970.54550000006
10312,0,438.23,9972.96550000006
10313,0,438.4,9972.525500000062
10314,1,438.32,9976.26550000006
10315,2,438.15,9974.50550000006
10316,0,438.24,9974.50550000006
10317,2,438.41,9974.50550000006
10318,0,438.41,9974.50550000006
10319,0,438.4,9974.50550000006
10320,0,438.34,9974.50550000006
10321,0,438.35,9974.50550000006
10322,2,438.14,9974.50550000006
10323,2,438.08,9974.50550000006
10324,2,438.0,9974.50550000006
10325,0,438.01,9974.50550000006
10326,1,438.34,9974.50550000006
10327,2,438.26,9981.76550000006
10328,2,438.04,9981.76550000006
10329,1,438.2,9981.76550000006
10330,1,438.19,9985.285500000058
10331,0,438.06,9985.065500000059
10332,0,438.15,9982.205500000058
10333,1,438.2,9984.185500000058
10334,0,438.06,9985.285500000058
10335,0,438.04,9982.205500000058
10336,1,438.04,9981.76550000006
10337,0,438.03,9981.76550000006
10338,2,437.9,9981.545500000058
10339,2,437.87,9981.545500000058
10340,2,437.46,9981.545500000058
10341,1,437.25,9981.545500000058
10342,0,437.3,9976.92550000006
10343,1,437.71,9978.02550000006
10344,0,437.59,9987.045500000058
10345,2,437.57,9984.405500000059
10346,0,437.6,9984.405500000059
10347,0,437.62,9984.405500000059
10348,2,437.5,9984.405500000059
10349,0,437.63,9984.405500000059
10350,2,437.55,9984.405500000059
10351,2,437.56,9984.405500000059
10352,1,437.58,9984.405500000059
10353,1,437.5,9984.84550000006
10354,1,437.43,9983.08550000006
10355,0,437.5,9981.54550000006
10356,0,437.44,9983.08550000006
10357,1,437.53,9981.76550000006
10358,2,437.7,9983.74550000006
10359,0,437.7,9983.74550000006
10360,0,437.79,9983.74550000006
10361,1,437.74,9983.74550000006
10362,1,437.71,9982.645500000059
10363,1,437.69,9981.985500000057
10364,2,437.8,9981.545500000058
10365,1,437.85,9981.545500000058
10366,0,437.8,9982.645500000059
10367,2,437.66,9981.545500000058
10368,1,437.78,9981.545500000058
10369,2,437.78,9984.185500000058
10370,0,437.78,9984.185500000058
10371,1,437.74,9984.185500000058
10372,0,437.77,9983.305500000059
10373,0,437.85,9983.965500000057
10374,2,437.74,9985.725500000059
10375,0,437.6,9985.725500000059
10376,1,437.6,9985.725500000059
10377,0,437.53,9985.725500000059
10378,2,437.56,9984.185500000058
10379,2,437.71,9984.185500000058
10380,1,437.48,9984.185500000058
10381,1,437.42,9979.12550000006
10382,0,437.51,9977.805500000059
10383,1,437.74,9979.785500000058
10384,0,437.75,9984.84550000006
10385,0,437.7,9985.065500000059
10386,2,437.55,9983.965500000058
10387,1,437.69,9983.965500000058
10388,0,437.69,9987.045500000058
10389,1,437.51,9987.045500000058
10390,2,437.64,9983.085500000057
10391,1,437.6,9983.085500000057
10392,0,437.7,9982.205500000058
10393,2,437.7,9984.405500000057
10394,2,437.72,9984.405500000057
10395,0,437.76,9984.405500000057
10396,1,437.78,9984.405500000057
10397,1,437.79,9984.845500000058
10398,2,437.73,9985.065500000059
10399,0,437.72,9985.065500000059
10400,2,437.45,9985.065500000059
10401,2,437.63,9985.065500000059
10402,2,437.51,9985.065500000059
10403,1,437.51,9985.065500000059
10404,0,437.5,9985.065500000059
10405,2,437.48,9984.84550000006
10406,1,437.66,9984.84550000006
10407,0,437.51,9988.805500000059
10408,0,437.71,9985.505500000058
10409,1,437.54,9989.905500000057
10410,0,437.56,9986.16550000006
10411,1,437.56,9986.605500000058
10412,1,437.75,9986.605500000058
10413,2,437.71,9990.785500000058
10414,1,437.81,9990.785500000058
10415,0,437.8,9992.985500000059
10416,1,437.83,9992.76550000006
10417,1,437.89,9993.42550000006
10418,0,437.95,9994.74550000006
10419,0,437.97,9996.065500000059
10420,2,437.98,9996.50550000006
10421,1,438.0,9996.50550000006
10422,0,437.91,9996.945500000058
10423,0,437.89,9994.965500000058
10424,2,437.9,9994.525500000058
10425,2,437.87,9994.525500000058
10426,0,437.84,9994.525500000058
10427,0,437.87,9994.525500000058
10428,0,437.87,9994.525500000058
10429,1,437.83,9994.525500000058
10430,0,438.16,9993.645500000059
10431,1,438.15,10000.905500000059
10432,1,438.24,10000.685500000058
10433,0,438.02,10002.66550000006
10434,0,438.02,9997.825500000057
10435,1,438.22,9997.825500000057
10436,2,438.26,10002.225500000059
10437,1,438.26,10002.225500000059
10438,0,438.27,10002.225500000059
10439,1,438.27,10002.445500000058
10440,1,438.27,10002.445500000058
10441,1,438.35,10002.445500000058
10442,2,438.44,10004.20550000006
10443,1,438.33,10004.20550000006
10444,1,438.35,10001.78550000006
10445,0,438.26,10002.22550000006
10446,0,438.3,10000.24550000006
10447,2,438.22,10001.12550000006
10448,1,438.24,10001.12550000006
10449,0,438.24,10001.56550000006
10450,1,438.24,10001.56550000006
10451,0,438.25,10001.56550000006
10452,0,438.25,10001.78550000006
10453,2,438.03,10001.78550000006
10454,1,438.15,10001.78550000006
10455,1,438.12,10004.42550000006
10456,2,438.15,10003.76550000006
10457,2,438.18,10003.76550000006
10458,1,438.04,10003.76550000006
10459,1,438.21,10000.68550000006
10460,0,438.01,10004.425500000058
10461,2,438.2,10000.025500000058
10462,1,438.11,10000.025500000058
10463,2,438.29,9998.045500000058
10464,1,438.25,9998.045500000058
10465,0,438.29,9997.165500000057
10466,0,438.16,9998.045500000058
10467,0,438.1,9995.185500000058
10468,1,438.0,9993.865500000058
10469,0,438.0,9991.665500000057
10470,0,438.13,9991.665500000057
10471,1,438.2,9994.525500000058
10472,0,438.21,9996.065500000057
10473,1,438.2,9996.285500000056
10474,0,438.23,9996.065500000057
10475,2,438.21,9996.725500000059
10476,2,438.15,9996.725500000059
10477,1,438.1,9996.725500000059
10478,1,438.03,9995.62550000006
10479,2,438.15,9994.08550000006
10480,2,438.18,9994.08550000006
10481,1,438.03,9994.08550000006
10482,2,438.14,9990.785500000058
10483,0,438.13,9990.785500000058
10484,1,438.08,9990.785500000058
10485,0,438.1,9989.685500000058
10486,2,438.01,9990.125500000058
10487,0,438.0,9990.125500000058
10488,1,438.03,9990.125500000058
10489,2,438.11,9990.785500000058
10490,1,438.0,9990.785500000058
10491,0,438.1,9988.365500000058
10492,1,438.0,9990.565500000059
10493,1,438.11,9988.365500000058
10494,1,438.15,9990.785500000058
10495,1,438.17,9991.665500000057
10496,0,438.16,9992.105500000058
10497,0,438.14,9991.885500000059
10498,1,438.17,9991.445500000058
10499,2,438.3,9992.105500000058
10500,0,438.17,9992.105500000058
10501,2,438.36,9992.105500000058
10502,2,438.26,9992.105500000058
10503,2,438.15,9992.105500000058
10504,0,437.8401,9992.105500000058
10505,2,438.2,9992.105500000058
10506,2,439.33,9992.105500000058
10507,1,438.4,9992.105500000058
10508,2,438.25,9971.645500000057
10509,2,438.165,9971.645500000057
10510,2,438.06,9971.645500000057
10511,0,438.1,9971.645500000057
10512,2,438.2,9971.645500000057
10513,1,438.2,9971.645500000057
10514,1,438.1,9971.645500000057
10515,1,438.2,9969.445500000058
10516,1,438.21,9971.645500000057
10517,1,438.4,9971.865500000056
10518,1,438.46,9976.045500000057
10519,0,438.36,9977.365500000056
10520,0,438.42,9975.165500000057
10521,0,438.44,9976.485500000057
10522,2,438.305,9976.925500000058
10523,2,438.31,9976.925500000058
10524,1,438.41,9976.925500000058
10525,1,438.37,9979.125500000058
10526,2,438.12,9978.245500000057
10527,2,438.32,9978.245500000057
10528,2,438.21,9978.245500000057
10529,1,438.1,9978.245500000057
10530,1,438.225,9975.825500000059
10531,1,438.225,9978.575500000059
10532,0,438.25,9978.575500000059
10533,0,438.15,9979.125500000058
10534,0,437.77,9976.925500000058
10535,0,437.775,9968.565500000057
10536,0,437.94,9968.675500000058
10537,0,437.74,9972.305500000059
10538,1,437.58,9967.905500000059
10539,2,437.545,9964.385500000059
10540,2,437.96,9964.385500000059
10541,2,437.9119,9964.385500000059
10542,0,437.97,9964.385500000059
10543,1,437.97,9964.385500000059
10544,1,438.1,9964.385500000059
10545,1,437.7,9967.24550000006
10546,2,437.72,9958.445500000058
10547,0,437.82,9958.445500000058
10548,1,437.84,9958.445500000058
10549,1,438.1,9958.885500000059
10550,1,438.0,9964.60550000006
10551,0,438.03,9962.405500000059
10552,0,438.0,9963.065500000059
10553,1,438.2,9962.405500000059
10554,2,438.08,9966.805500000059
10555,0,438.15,9966.805500000059
10556,0,438.03,9966.805500000059
10557,1,438.4428,9966.805500000059
10558,1,438.24,9975.887100000058
10559,2,438.46,9971.42550000006
10560,1,438.24,9971.42550000006
10561,0,438.3,9966.585500000061
10562,1,438.32,9967.90550000006
10563,2,438.57,9968.34550000006
10564,0,438.5,9968.34550000006
10565,0,438.67,9968.34550000006
10566,1,438.745,9968.34550000006
10567,2,438.745,9969.99550000006
10568,0,438.75,9969.99550000006
10569,1,438.67,9969.99550000006
10570,2,438.6,9968.235500000059
10571,2,438.63,9968.235500000059
10572,1,438.625,9968.235500000059
10573,0,438.66,9968.125500000058
10574,1,438.65,9968.895500000059
10575,1,438.9,9968.675500000058
10576,2,438.88,9974.175500000058
10577,1,438.5,9974.175500000058
10578,0,438.94,9965.815500000057
10579,2,438.94,9975.495500000057
10580,1,438.96,9975.495500000057
10581,1,438.8,9975.935500000056
10582,1,439.145,9972.415500000057
10583,1,439.2554,9980.005500000056
10584,0,439.05,9982.434300000057
10585,1,438.91,9977.915500000057
10586,1,438.99,9974.835500000057
10587,0,438.89,9976.595500000058
10588,0,439.0,9974.395500000057
10589,2,438.65,9976.815500000057
10590,1,438.93,9976.815500000057
10591,0,439.0,9982.975500000059
10592,0,438.76,9984.515500000058
10593,1,439.03,9979.235500000057
10594,0,439.12,9985.175500000058
10595,0,439.82,9987.155500000057
10596,2,440.6375,10002.555500000057
10597,2,439.84,10002.555500000057
10598,0,439.59,10002.555500000057
10599,0,439.43,10002.555500000057
10600,0,439.84,10002.555500000057
10601,0,440.175,10002.555500000057
10602,0,440.0634,10002.555500000057
10603,1,439.8257,10002.555500000057
10604,2,439.83,9997.326100000057
10605,1,439.67,9997.326100000057
10606,2,439.285,9993.806100000056
10607,1,438.975,9993.806100000056
10608,1,439.01,9986.986100000056
10609,0,438.94,9987.756100000055
10610,1,438.96,9986.216100000056
10611,0,439.15,9986.656100000055
10612,1,438.69,9990.836100000055
10613,2,438.06,9980.716100000056
10614,1,437.7,9980.716100000056
10615,0,438.12,9972.796100000056
10616,1,437.71,9982.036100000056
10617,1,436.77,9973.016100000055
10618,1,436.7,9952.336100000055
10619,1,437.2558,9950.796100000056
10620,1,437.675,9963.023700000056
10621,1,438.005,9972.246100000057
10622,2,437.88,9979.506100000057
10623,2,438.2487,9979.506100000057
10624,0,438.34,9979.506100000057
10625,2,438.4887,9979.506100000057
10626,1,438.29,9979.506100000057
10627,0,438.535,9975.134700000059
10628,1,438.54,9980.524700000058
10629,0,438.235,9980.634700000059
10630,2,438.21,9973.924700000058
10631,0,438.25,9973.924700000058
10632,2,438.14,9973.924700000058
10633,1,437.75,9973.924700000058
10634,0,437.65,9965.344700000058
10635,0,437.68,9963.144700000057
10636,1,437.87,9963.804700000059
10637,0,437.83,9967.984700000057
10638,2,437.84,9967.104700000058
10639,2,437.66,9967.104700000058
10640,0,437.44,9967.104700000058
10641,1,437.3601,9967.104700000058
10642,0,437.345,9965.346900000057
10643,2,437.32,9965.014700000058
10644,1,437.26,9965.014700000058
10645,1,437.56,9963.694700000058
10646,2,437.93,9970.294700000059
10647,1,437.94,9970.294700000059
10648,1,437.94,9970.514700000058
10649,1,437.92,9970.514700000058
10650,1,438.08,9970.074700000057
10651,1,438.2299,9973.594700000058
10652,1,437.677,9976.892500000058
10653,0,438.235,9964.728700000058
10654,2,438.135,9977.004700000058
10655,0,438.205,9977.004700000058
10656,0,438.31,9977.004700000058
10657,1,438.21,9977.004700000058
10658,0,438.16,9974.804700000057
10659,1,438.0,9973.704700000058
10660,2,438.12,9970.184700000058
10661,0,438.16,9970.184700000058
10662,2,438.25,9970.184700000058
10663,2,438.11,9970.184700000058
10664,1,437.94,9970.184700000058
10665,1,437.63,9966.444700000058
10666,1,437.72,9959.624700000059
10667,2,437.7999,9961.604700000058
10668,1,437.5,9961.604700000058
10669,2,437.6011,9955.006900000059
10670,0,437.59,9955.006900000059
10671,0,437.8,9955.006900000059
10672,2,437.68,9955.006900000059
10673,0,437.58,9955.006900000059
10674,2,437.61,9955.006900000059
10675,1,437.63,9955.006900000059
10676,0,437.62,9955.446900000059
10677,1,437.72,9955.226900000058
10678,2,437.64,9957.426900000059
10679,2,437.41,9957.426900000059
10680,1,437.55,9957.426900000059
10681,0,438.035,9960.506900000059
10682,0,438.01,9971.176900000059
10683,2,438.03,9970.626900000058
10684,0,437.985,9970.626900000058
10685,0,438.27,9970.626900000058
10686,1,438.2615,9970.626900000058
10687,2,438.29,9970.43990000006
10688,2,438.13,9970.43990000006
10689,0,438.2759,9970.43990000006
10690,2,437.83,9970.43990000006
10691,2,437.94,9970.43990000006
10692,1,437.9625,9970.43990000006
10693,1,437.91,9970.934900000058
10694,0,438.175,9969.77990000006
10695,0,438.1763,9975.60990000006
10696,2,438.2,9975.63850000006
10697,0,438.5,9975.63850000006
10698,0,438.6,9975.63850000006
10699,0,438.84,9975.63850000006
10700,1,438.89,9975.63850000006
10701,2,438.83,9976.73850000006
10702,0,439.04,9976.73850000006
10703,0,438.935,9976.73850000006
10704,0,438.89,9976.73850000006
10705,0,438.75,9976.73850000006
10706,1,438.9,9976.73850000006
10707,1,439.0347,9980.038500000059
10708,0,438.71,9983.00190000006
10709,0,438.6425,9975.858500000058
10710,1,438.7875,9974.37350000006
10711,0,438.78,9977.56350000006
10712,1,438.6,9977.39850000006
10713,0,438.79,9973.43850000006
10714,2,439.01,9977.61850000006
10715,2,439.35,9977.61850000006
10716,0,439.3401,9977.61850000006
10717,1,439.26,9977.61850000006
10718,2,439.25,9975.85630000006
10719,0,439.16,9975.85630000006
10720,0,439.1218,9975.85630000006
10721,0,439.053,9975.85630000006
10722,0,438.985,9975.85630000006
10723,1,439.2,9975.85630000006
10724,0,439.38,9980.586300000059
10725,2,439.4,9984.54630000006
10726,2,439.39,9984.54630000006
10727,2,439.38,9984.54630000006
10728,1,439.4,9984.54630000006
10729,0,439.215,9984.986300000059
10730,0,439.235,9980.916300000059
10731,1,439.36,9981.35630000006
10732,0,439.44,9984.10630000006
10733,1,439.4762,9985.86630000006
10734,2,439.39,9986.662700000059
10735,0,439.26,9986.662700000059
10736,0,439.22,9986.662700000059
10737,1,439.075,9986.662700000059
10738,0,439.06,9983.472700000058
10739,0,439.36,9983.142700000059
10740,2,439.25,9989.742700000059
10741,1,439.4005,9989.742700000059
10742,1,439.385,9993.053700000059
10743,0,439.31,9992.712700000058
10744,2,439.105,9991.062700000059
10745,1,439.1801,9991.062700000059
10746,0,439.065,9992.714900000057
10747,0,439.155,9990.182700000058
10748,0,439.25,9992.162700000057
10749,1,439.15,9994.252700000057
10750,1,439.255,9992.052700000057
10751,1,439.185,9994.362700000058
10752,1,439.12,9992.822700000057
10753,0,439.12,9991.392700000057
10754,2,439.5,9991.392700000057
10755,1,439.48,9991.392700000057
10756,2,439.53,9990.952700000058
10757,2,439.61,9990.952700000058
10758,1,439.7,9990.952700000058
10759,1,439.794,9992.932700000058
10760,2,439.665,9995.000700000057
10761,0,439.674,9995.000700000057
10762,0,439.74,9995.000700000057
10763,2,439.725,9995.000700000057
10764,1,439.515,9995.000700000057
10765,2,439.4895,9990.380700000056
10766,2,439.505,9990.380700000056
10767,1,439.39,9990.380700000056
10768,0,439.4942,9987.850700000055
10769,1,439.31,9990.143100000056
10770,2,439.2365,9986.090700000055
10771,1,439.075,9986.090700000055
10772,0,439.05,9982.537700000055
10773,0,438.9938,9981.987700000056
10774,1,439.125,9980.751300000056
10775,0,439.0,9983.637700000056
10776,1,439.0701,9980.887700000056
10777,2,439.43,9982.429900000056
10778,1,439.5018,9982.429900000056
10779,0,439.36,9984.009500000055
10780,2,439.44,9980.889900000055
10781,2,439.53,9980.889900000055
10782,2,439.16,9980.889900000055
10783,2,439.0971,9980.889900000055
10784,0,439.03,9980.889900000055
10785,1,439.19,9980.889900000055
10786,0,439.09,9984.409900000055
10787,2,439.15,9982.209900000054
10788,0,439.215,9982.209900000054
10789,1,439.21,9982.209900000054
10790,1,439.06,9982.099900000054
10791,1,438.61,9978.799900000055
10792,0,438.48,9968.899900000055
10793,2,438.4321,9966.039900000056
10794,1,438.28,9966.039900000056
10795,1,438.265,9962.693700000056
10796,0,438.3,9962.363700000056
10797,1,438.45,9963.133700000057
10798,2,438.55,9966.433700000056
10799,1,438.73,9966.433700000056
10800,1,438.57,9970.393700000057
10801,0,438.32,9966.873700000055
10802,0,438.45,9961.373700000055
10803,2,438.53,9964.233700000055
10804,0,438.48,9964.233700000055
10805,0,438.495,9964.233700000055
10806,1,438.485,9964.233700000055
10807,2,438.52,9964.013700000056
10808,1,438.52,9964.013700000056
10809,2,438.501,9964.013700000056
10810,0,438.8,9964.013700000056
10811,0,438.9,9964.013700000056
10812,2,439.0,9964.013700000056
10813,0,439.18,9964.013700000056
10814,0,439.16,9964.013700000056
10815,1,439.045,9964.013700000056
10816,0,438.992,9961.483700000055
10817,2,439.095,9960.317700000056
10818,1,439.085,9960.317700000056
10819,2,439.09,9960.097700000055
10820,1,439.03,9960.097700000055
10821,1,439.1201,9958.777700000055
10822,0,439.22,9960.759900000055
10823,0,439.28,9962.957700000055
10824,0,439.3,9964.277700000055
10825,1,439.23,9964.717700000056
10826,1,439.2538,9963.177700000057
10827,0,439.09,9963.701300000055
10828,1,439.044,9960.097700000055
10829,0,439.19,9959.085700000054
10830,0,439.32,9962.297700000056
10831,0,439.235,9965.157700000054
10832,2,439.26,9963.287700000055
10833,0,439.155,9963.287700000055
10834,0,439.19,9963.287700000055
10835,2,439.12,9963.287700000055
10836,2,439.1,9963.287700000055
10837,0,439.035,9963.287700000055
10838,1,438.67,9963.287700000055
10839,1,438.99,9955.257700000055
10840,1,438.89,9962.297700000056
10841,1,439.0,9960.097700000055
10842,1,439.0,9962.517700000055
10843,1,439.045,9962.517700000055
10844,2,439.04,9963.507700000055
10845,1,439.21,9963.507700000055
