Step,Action,Price,Portfolio Value
17175,[1 2 2],428.9,15885.33609999997
17176,[1 2 1],428.73,15885.33609999997
17177,[2 1 0],428.8,15879.04609999997
17178,[1 1 2],428.82,15879.826099999973
17179,[1 1 0],429.8,15870.466099999972
17180,[2 1 0],429.1017,15873.196099999972
17181,[0 1 1],427.85,15878.656099999971
17182,[2 2 2],427.85,15860.716099999972
17183,[2 0 2],427.85,15860.716099999972
17184,[2 2 2],428.66,15860.716099999972
17185,[1 0 2],428.58,15860.716099999972
17186,[0 0 1],428.605,15857.756099999971
17187,[2 0 0],428.55,15858.681099999973
17188,[1 2 0],428.51,15858.681099999973
17189,[2 0 0],428.51,15857.201099999971
17190,[0 2 1],428.49,15857.201099999971
17191,[1 2 1],428.875,15860.321099999972
17192,[0 2 2],428.89,15864.48109999997
17193,[2 2 2],429.03,15864.48109999997
17194,[2 1 1],429.28,15864.48109999997
17195,[0 1 2],429.31,15857.46109999997
17196,[1 1 0],429.26,15862.921099999969
17197,[2 1 2],429.449,15864.87109999997
17198,[1 1 0],429.39,15878.52109999997
17199,[2 0 2],429.25,15868.381099999971
17200,[0 2 2],429.29,15863.701099999971
17201,[2 0 2],429.34,15863.701099999971
17202,[1 1 1],429.35,15863.701099999971
17203,[0 0 2],429.28,15863.971099999972
17204,[1 0 2],429.26,15861.331099999969
17205,[2 0 2],429.1,15860.501099999972
17206,[2 0 1],429.125,15860.52109999997
17207,[1 1 1],429.2638,15859.90109999997
17208,[2 1 1],429.2,15844.781099999971
17209,[1 1 0],429.16,15827.40109999997
17210,[1 0 2],429.4,15829.76109999997
17211,[0 2 1],429.13,15829.781099999971
17212,[2 0 1],429.17,15834.981099999972
17213,[0 2 0],429.391,15845.381099999971
17214,[0 2 0],429.32,15864.101099999973
17215,[2 0 2],429.24,15841.221099999973
17216,[2 1 2],429.155,15841.221099999973
17217,[0 2 1],428.93,15838.881099999973
17218,[2 0 0],428.87,15859.681099999976
17219,[2 1 1],429.16,15883.601099999974
17220,[1 2 2],429.2,15900.241099999974
17221,[0 1 1],429.12,15900.241099999974
17222,[0 0 1],429.25,15882.951099999975
17223,[0 2 2],429.22,15879.901099999975
17224,[1 1 2],429.18,15879.901099999975
17225,[1 1 0],429.21,15878.181099999974
17226,[0 1 0],429.33,15879.291099999973
17227,[0 2 1],429.34,15883.601099999973
17228,[0 1 2],429.28,15884.021099999973
17229,[0 2 1],429.26,15881.861099999971
17230,[2 1 1],429.2107,15881.121099999973
17231,[0 0 1],429.32,15881.361099999973
17232,[0 2 1],429.32,15892.391099999973
17233,[1 1 2],429.32,15907.841099999974
17234,[2 1 0],429.345,15907.841099999974
17235,[0 1 2],429.29,15914.081099999972
17236,[0 2 1],429.3,15912.131099999975
17237,[0 1 2],429.35,15911.101099999976
17238,[2 2 2],429.35,15911.101099999976
17239,[1 0 0],429.41,15911.101099999976
17240,[2 1 0],429.57,15913.321099999976
17241,[0 0 1],429.46,15919.171099999974
17242,[0 2 0],429.39,15901.231099999975
17243,[0 2 0],429.37,15901.231099999975
17244,[0 1 0],429.3891,15901.231099999975
17245,[1 0 0],429.2333,15881.731099999975
17246,[1 1 0],429.23,15874.321099999976
17247,[0 0 0],429.27,15876.271099999976
17248,[1 2 2],429.16,15889.531099999975
17249,[1 0 2],429.2,15889.531099999975
17250,[1 1 0],429.175,15891.011099999974
17251,[0 0 0],429.29,15890.086099999975
17252,[1 1 0],429.25,15894.341099999976
17253,[1 2 0],429.24,15892.861099999975
17254,[1 2 0],429.3,15892.491099999976
17255,[2 1 1],429.255,15894.711099999975
17256,[1 0 2],429.515,15891.981099999975
17257,[2 1 1],429.355,15903.486099999976
17258,[1 1 0],429.26,15900.561099999977
17259,[2 2 1],429.25,15900.561099999977
17260,[1 2 2],429.12,15899.531099999978
17261,[2 1 0],429.39,15899.531099999978
17262,[0 2 0],429.1,15910.447199999977
17263,[1 1 1],429.2,15910.447199999977
17264,[2 2 2],430.16,15914.147199999976
17265,[1 2 2],430.08,15914.147199999976
17266,[2 1 1],429.825,15911.267199999975
17267,[0 1 1],429.6,15918.267199999975
17268,[1 2 1],429.11,15917.107199999973
17269,[1 0 2],429.76,15914.017199999973
17270,[0 1 2],428.716,15914.017199999973
17271,[0 0 1],428.3,15916.357199999973
17272,[2 2 1],427.425,15912.622199999974
17273,[0 2 2],427.6807,15918.802199999975
17274,[0 2 1],427.69,15918.802199999975
17275,[1 1 1],428.0,15796.479399999975
17276,[0 0 1],427.97,15936.682999999974
17277,[2 1 1],427.94,15908.502199999975
17278,[0 2 1],427.83,15897.172199999974
17279,[1 1 1],428.235,15887.902199999977
17280,[2 1 1],428.34,15881.711899999977
17281,[1 1 0],428.395,15877.602199999974
17282,[0 1 2],428.465,15878.621899999976
17283,[0 1 0],429.52,15878.621899999976
17284,[0 1 2],429.47,15858.536899999977
17285,[1 1 0],429.185,15863.606899999977
17286,[0 0 0],429.4399,15868.676899999977
17287,[1 0 2],429.3701,15863.606899999977
17288,[1 0 1],429.22,15872.576899999978
17289,[2 2 0],429.0,15865.096799999978
17290,[1 0 2],429.48,15865.076799999977
17291,[1 1 2],430.05,15882.356799999978
17292,[2 0 1],429.9899,15903.206799999978
17293,[2 0 0],430.07,15902.536799999976
17294,[2 2 1],429.67,15899.86659999998
17295,[2 1 2],429.92,15894.791399999978
17296,[0 0 2],430.4996,15894.791399999978
17297,[0 0 0],430.4,15894.791399999978
17298,[0 0 0],430.37,15894.791399999978
17299,[2 2 2],429.33,15894.791399999978
17300,[2 1 2],428.7769,15894.791399999978
17301,[0 1 0],429.5,15896.409899999977
17302,[0 0 0],429.68,15892.119899999976
17303,[1 1 1],428.82,15880.809899999978
17304,[1 2 2],429.135,15881.589899999977
17305,[0 2 2],429.14,15881.589899999977
17306,[2 1 2],429.14,15881.589899999977
17307,[0 1 1],429.25,15890.559899999978
17308,[0 2 2],428.78,15905.74649999998
17309,[1 2 1],428.555,15905.74649999998
17310,[2 1 1],428.58,15897.42149999998
17311,[2 1 1],429.3369,15899.371499999981
17312,[1 2 0],428.565,15898.591499999982
17313,[1 0 2],428.735,15898.591499999982
17314,[1 1 2],428.525,15904.881499999981
17315,[0 1 0],428.5177,15897.11149999998
17316,[2 0 0],428.155,15896.841399999981
17317,[1 1 2],428.26,15896.841399999981
17318,[0 0 1],428.21,15900.726399999981
17319,[0 1 2],428.07,15898.876399999981
17320,[0 1 0],428.39,15893.696399999983
17321,[0 0 1],428.31,15905.536399999983
17322,[0 2 1],428.6758,15902.576399999982
17323,[2 2 0],428.93,15916.110999999983
17324,[0 2 1],429.14,15916.110999999983
17325,[1 0 2],429.15,15917.192599999984
17326,[2 0 0],429.13,15917.192599999984
17327,[1 0 0],429.33,15917.192599999984
17328,[1 1 1],428.79,15924.592599999984
17329,[2 0 2],428.585,15904.612599999986
17330,[2 2 0],427.7292,15904.612599999986
17331,[0 2 1],427.42,15904.612599999986
17332,[2 1 0],427.61,15902.552599999985
17333,[0 0 2],427.2,15899.462599999984
17334,[1 2 0],427.15,15899.462599999984
17335,[0 1 0],427.35,15897.612599999984
17336,[0 2 2],427.11,15905.012599999985
17337,[2 0 2],426.52,15896.132599999984
17338,[2 2 2],426.1699,15896.132599999984
17339,[1 2 2],425.77,15896.132599999984
17340,[0 0 1],426.28,15881.336299999984
17341,[1 0 0],425.94,15900.206299999983
17342,[2 0 1],426.03,15887.626299999985
17343,[0 1 0],426.145,15897.926299999985
17344,[1 2 0],426.07,15889.706899999985
17345,[2 2 1],426.1,15887.626299999985
17346,[2 1 1],425.65,15893.806299999986
17347,[0 0 0],425.725,15905.136299999984
17348,[2 1 2],426.22,15916.466299999985
17349,[1 1 2],426.14,15916.466299999985
17350,[1 0 1],425.9,15913.506299999985
17351,[1 2 1],426.19,15904.626299999984
17352,[1 2 1],425.77,15915.356299999985
17353,[2 1 1],425.95,15899.816299999984
17354,[2 2 0],426.21,15911.592299999984
17355,[2 1 2],426.3012,15911.622299999985
17356,[1 2 1],426.4,15871.467699999983
17357,[0 1 1],426.88,15875.587699999982
17358,[2 0 1],426.97,15887.947699999982
17359,[1 0 0],426.865,15886.91769999998
17360,[0 2 2],426.82,15879.70769999998
17361,[2 0 0],426.57,15879.70769999998
17362,[2 0 1],427.03,15879.70769999998
17363,[2 0 1],427.017,15868.377699999979
17364,[0 2 0],426.75,15857.047699999981
17365,[1 0 1],426.96,15771.04269999998
17366,[1 0 1],426.7153,15736.537699999983
17367,[2 2 0],427.02,15703.57769999998
17368,[0 1 0],426.92,15620.15799999998
17369,[0 0 1],426.535,15592.852699999981
17370,[2 2 2],425.97,15541.85739999998
17371,[0 2 2],425.755,15541.85739999998
17372,[1 0 1],425.7928,15541.85739999998
17373,[0 0 1],425.815,15542.71299999998
17374,[0 1 0],425.6175,15542.48219999998
17375,[2 0 0],425.695,15535.782099999979
17376,[1 2 2],425.71,15536.222099999979
17377,[2 1 2],425.63,15536.762099999978
17378,[2 1 0],425.54,15455.822099999978
17379,[1 2 1],425.7333,15451.642099999977
17380,[2 2 0],425.695,15427.264099999977
17381,[2 0 0],425.55,15392.788099999978
17382,[1 1 1],425.285,15366.278299999976
17383,[0 1 1],425.6954,15355.048099999978
17384,[1 1 0],425.69,15327.508099999977
17385,[2 0 2],425.705,15310.168099999977
17386,[2 0 1],425.73,15310.168099999977
17387,[2 2 1],425.9101,15336.677899999979
17388,[2 2 2],426.0899,15242.837899999979
17389,[2 2 0],425.24,15242.837899999979
17390,[0 1 1],425.245,15242.837899999979
17391,[0 2 1],425.35,15255.44629999998
17392,[1 2 1],425.652,15242.10779999998
17393,[0 2 2],425.2325,15151.41629999998
17394,[2 0 0],424.96,15151.41629999998
17395,[0 2 0],424.92,15151.41629999998
17396,[0 2 0],425.13,15151.41629999998
17397,[1 2 1],425.16,15151.41629999998
17398,[2 2 1],425.935,15152.886299999982
17399,[2 2 1],425.76,15095.206299999982
17400,[1 1 1],425.19,15176.57629999998
17401,[0 1 1],425.4883,15152.690599999982
17402,[2 0 1],425.7097,15108.596299999981
17403,[1 1 2],425.65,15141.721099999982
17404,[1 2 2],425.73,15141.721099999982
17405,[1 0 0],425.79,15144.521099999984
17406,[0 2 1],425.91,15146.621099999984
17407,[2 1 0],425.74,15151.561099999983
17408,[1 1 0],425.615,15118.656999999981
17409,[1 2 0],425.5,15128.620699999983
17410,[0 2 0],425.06,15128.620699999983
17411,[2 0 0],425.01,15128.365699999984
17412,[2 1 0],424.83,15127.680699999983
17413,[0 1 1],424.77,15133.531399999982
17414,[2 2 2],424.66,15119.880699999982
17415,[1 1 0],424.705,15119.880699999982
17416,[2 1 0],424.585,15121.45569999998
17417,[2 1 1],424.4048,15143.68569999998
17418,[0 1 1],424.585,15172.59419999998
17419,[2 0 1],424.72,15209.131799999981
17420,[1 1 0],424.78,15202.926999999981
17421,[1 2 2],424.6,15243.82179999998
17422,[1 0 0],424.5803,15243.82179999998
17423,[1 1 0],424.31,15243.132299999981
17424,[0 2 2],424.46,15233.67179999998
17425,[0 0 2],424.475,15238.921799999978
17426,[2 0 0],424.38,15239.44679999998
17427,[2 0 1],424.405,15239.44679999998
17428,[0 1 2],424.34,15256.014599999979
17429,[1 2 0],424.25,15256.014599999979
17430,[0 0 2],424.2321,15252.864599999979
17431,[1 0 1],424.265,15252.238099999979
17432,[1 2 2],424.14,15254.149599999979
17433,[1 2 1],424.69,15249.774599999979
17434,[1 0 1],424.355,15268.14479999998
17435,[1 0 2],424.125,15256.71959999998
17436,[1 2 2],424.1,15248.66959999998
17437,[2 0 2],424.125,15247.79459999998
17438,[0 1 0],424.25,15247.79459999998
17439,[2 0 2],424.095,15256.53459999998
17440,[1 2 1],424.08,15232.02459999998
17441,[2 1 0],423.5997,15210.624599999983
17442,[0 0 1],423.65,15207.414599999982
17443,[1 1 0],423.77,15200.994599999982
17444,[1 0 2],423.8,15250.749599999983
17445,[1 1 2],423.5,15250.749599999983
17446,[1 0 2],423.6491,15239.784599999983
17447,[2 0 0],423.42,15244.800599999982
17448,[2 0 1],423.59,15244.598099999981
17449,[1 2 2],423.8453,15281.303099999981
17450,[0 2 1],423.87,15281.303099999981
17451,[1 0 0],423.755,15247.052399999977
17452,[2 0 2],423.875,15254.018099999977
17453,[1 1 1],423.86,15254.018099999977
17454,[2 0 0],423.705,15254.028099999978
17455,[2 2 2],423.76,15254.604599999979
17456,[2 0 2],423.67,15254.604599999979
17457,[1 2 2],423.7,15254.604599999979
17458,[0 1 0],423.74,15255.684599999977
17459,[2 2 0],423.49,15257.124599999977
17460,[2 0 0],423.41,15257.124599999977
17461,[0 0 1],423.45,15257.124599999977
17462,[0 1 1],423.435,15251.774599999977
17463,[1 2 2],423.3699,15312.764599999979
17464,[0 0 0],423.3,15312.764599999979
17465,[2 0 1],423.28,15312.764599999979
17466,[1 1 1],423.3827,15263.662299999978
17467,[0 2 1],423.15,15227.17529999998
17468,[1 2 2],423.18,15225.024599999979
17469,[0 0 0],423.035,15225.024599999979
17470,[1 1 2],422.82,15225.024599999979
17471,[1 1 1],422.99,15217.676299999977
17472,[0 1 0],422.91,15223.616299999978
17473,[2 2 1],423.1735,15220.076299999979
17474,[2 2 2],423.24,15230.77629999998
17475,[1 0 0],423.5496,15230.77629999998
17476,[1 0 0],423.48,15241.61229999998
17477,[2 2 0],423.45,15239.176299999981
17478,[1 2 2],423.725,15239.176299999981
17479,[1 1 1],423.86,15248.801299999981
17480,[2 1 0],423.74,15252.686199999984
17481,[2 1 1],424.0194,15261.046199999982
17482,[1 1 2],424.0581,15241.389199999983
17483,[2 1 1],423.95,15223.14159999998
17484,[2 1 0],423.88,15213.03589999998
17485,[0 0 0],424.16,15203.17919999998
17486,[1 2 1],424.2,15204.10909999998
17487,[0 0 0],424.3999,15251.607699999979
17488,[2 0 1],424.44,15259.239699999978
17489,[1 2 1],424.075,15243.339699999979
17490,[0 2 1],423.97,15233.439299999978
17491,[0 1 1],424.115,15227.439699999977
17492,[1 1 1],424.19,15241.21969999998
17493,[2 1 2],424.215,15245.56569999998
17494,[1 2 1],424.115,15245.56569999998
17495,[2 2 2],424.07,15242.32129999998
17496,[1 0 2],423.9394,15242.32129999998
17497,[1 1 2],424.04,15237.75029999998
17498,[2 1 1],424.0022,15241.611299999982
17499,[2 1 1],423.81,15214.881199999983
17500,[1 0 0],424.16,15216.301299999983
17501,[0 2 0],423.96,15238.321299999983
17502,[1 2 0],424.03,15238.511299999982
17503,[0 2 1],424.03,15240.641299999983
17504,[2 2 1],424.13,15240.281299999982
17505,[0 2 1],424.08,15226.371299999983
17506,[2 0 1],424.26,15229.912999999982
17507,[0 2 1],424.28,15239.211299999983
17508,[1 0 2],424.2,15233.861299999982
17509,[2 0 2],424.035,15233.861299999982
17510,[0 0 0],423.98,15233.861299999982
17511,[2 1 1],423.77,15233.861299999982
17512,[2 2 0],423.79,15236.511999999984
17513,[2 1 0],423.67,15236.310999999985
17514,[0 0 1],423.53,15242.845999999983
17515,[0 0 1],423.595,15230.730999999983
17516,[2 1 0],423.23,15217.144299999984
17517,[0 2 1],423.4053,15184.338899999984
17518,[2 2 1],423.31,15190.780299999986
17519,[1 2 0],423.027,15190.769599999985
17520,[2 1 1],423.12,15200.934599999984
17521,[1 2 1],423.165,15174.719599999984
17522,[0 1 2],423.25,15181.139599999984
17523,[1 2 0],423.16,15181.139599999984
17524,[2 2 2],423.25,15177.989599999984
17525,[2 2 2],423.18,15177.989599999984
17526,[2 2 1],423.295,15177.989599999984
17527,[2 0 2],423.295,15195.109599999983
17528,[2 0 0],423.425,15195.109599999983
17529,[1 0 0],423.405,15195.109599999983
17530,[0 0 0],423.5,15194.409599999983
17531,[0 1 2],423.5,15197.734599999983
17532,[0 1 0],423.43,15197.734599999983
17533,[1 2 0],423.465,15195.284599999984
17534,[2 0 2],423.43,15196.509599999983
17535,[2 2 1],423.245,15196.509599999983
17536,[1 2 0],423.26,15206.674599999984
17537,[1 0 2],423.3804,15177.249599999983
17538,[2 2 1],423.375,15177.249599999983
17539,[1 1 2],423.405,15142.998899999982
17540,[1 0 0],423.705,15142.998899999982
17541,[2 2 1],423.8819,15153.498899999982
17542,[2 2 0],423.63,15158.30319999998
17543,[2 0 0],423.67,15139.58889999998
17544,[2 1 0],423.7,15164.091899999981
17545,[2 0 1],423.72,15178.108899999981
17546,[0 0 1],423.86,15185.59889999998
17547,[1 1 1],423.9999,15197.368899999981
17548,[1 2 1],424.0487,15235.88889999998
17549,[0 0 0],424.095,15221.443899999982
17550,[2 0 2],424.195,15210.743899999981
17551,[0 2 0],424.32,15210.743899999981
17552,[2 0 0],424.2,15210.743899999981
17553,[0 1 1],424.15,15210.743899999981
17554,[2 2 2],424.075,15226.197899999981
17555,[2 2 1],424.25,15226.197899999981
17556,[2 1 1],424.22,15219.242899999983
17557,[1 0 0],424.25,15210.147899999982
17558,[0 1 0],424.17,15212.277199999982
17559,[1 0 0],424.115,15215.508599999983
17560,[0 1 2],424.1605,15187.677899999984
17561,[1 2 1],424.26,15187.677899999984
17562,[0 0 2],424.26,15191.474399999985
17563,[0 2 0],424.3,15191.474399999985
17564,[2 2 1],424.51,15192.874399999984
17565,[2 1 1],424.42,15204.644399999986
17566,[2 2 0],424.455,15192.018399999986
17567,[0 0 1],424.48,15200.353699999987
17568,[1 1 1],424.46,15210.208399999985
17569,[2 0 0],424.46,15233.534399999986
17570,[1 0 1],424.31,15221.764399999985
17571,[2 2 1],424.065,15238.349399999985
17572,[2 2 2],423.97,15229.254399999985
17573,[0 2 0],424.0,15229.254399999985
17574,[0 0 0],423.9538,15229.254399999985
17575,[0 2 2],423.8001,15229.254399999985
17576,[2 2 0],423.72,15229.254399999985
17577,[0 2 2],423.66,15229.254399999985
17578,[2 1 2],423.59,15229.254399999985
17579,[0 0 0],423.47,15208.738199999983
17580,[0 2 1],423.5,15193.933399999984
17581,[0 0 1],423.3,15205.317799999983
17582,[2 1 1],423.67,15197.357199999982
17583,[1 0 0],423.86,15203.759599999985
17584,[1 1 2],424.0341,15216.447799999984
17585,[2 2 2],423.875,15216.447799999984
17586,[2 0 0],423.625,15216.447799999984
17587,[1 1 1],423.56,15216.447799999984
17588,[0 1 2],423.505,15214.382799999985
17589,[2 1 0],423.785,15212.457799999982
17590,[2 2 2],423.715,15209.417799999983
17591,[0 0 2],423.745,15209.417799999983
17592,[0 1 1],423.72,15209.417799999983
17593,[0 2 1],423.75,15203.333999999984
17594,[2 0 1],423.74,15224.003999999984
17595,[2 2 1],423.71,15205.453999999985
17596,[1 2 1],423.76,15215.523999999987
17597,[2 0 0],423.6667,15199.623999999985
17598,[2 1 0],423.76,15198.574599999987
17599,[1 2 0],423.63,15201.743999999986
17600,[0 2 1],423.49,15214.124799999985
17601,[1 1 1],423.5,15246.793999999985
17602,[0 2 0],423.42,15230.787999999986
17603,[2 0 0],423.6,15217.113999999985
17604,[2 2 2],423.49,15211.813999999986
17605,[1 1 1],423.725,15211.813999999986
17606,[0 0 2],423.48,15219.998999999985
17607,[0 1 2],423.3903,15211.423999999986
17608,[1 0 1],423.39,15208.284499999989
17609,[1 2 2],423.22,15208.313799999985
17610,[0 2 0],423.2,15202.363799999986
17611,[2 1 1],423.12,15201.663799999986
17612,[1 1 0],422.9672,15178.191999999988
17613,[0 0 0],422.96,15169.857499999986
17614,[1 2 0],422.99,15162.165799999986
17615,[2 2 2],423.06,15162.010799999985
17616,[1 2 1],422.96,15162.010799999985
17617,[1 1 2],422.8465,15158.534999999983
17618,[1 0 0],422.87,15154.562499999985
17619,[1 0 2],422.69,15155.384999999986
17620,[1 1 2],422.66,15149.084999999985
17621,[2 0 1],422.3851,15148.034999999985
17622,[1 1 0],422.57,15159.164999999986
17623,[0 2 2],422.32,15137.434999999985
17624,[2 0 0],422.535,15137.434999999985
17625,[1 2 2],422.39,15137.434999999985
17626,[1 0 2],422.355,15132.359999999984
17627,[2 1 1],422.09,15131.134999999986
17628,[0 1 1],422.0901,15132.784399999986
17629,[0 0 2],422.12,15116.809399999986
17630,[1 0 0],421.9366,15105.029399999987
17631,[0 2 0],421.57,15099.633399999986
17632,[1 1 2],421.4351,15099.633399999986
17633,[0 0 0],421.28,15094.911899999986
17634,[0 1 0],420.97,15089.483399999986
17635,[0 1 1],420.86,15078.633399999988
17636,[2 2 0],421.0182,15075.003399999989
17637,[0 0 1],421.255,15075.156999999988
17638,[0 1 2],421.75,15077.06799999999
17639,[0 2 2],422.265,15077.06799999999
17640,[1 1 2],422.435,15077.06799999999
17641,[1 1 1],422.17,15083.017999999991
17642,[0 0 2],422.2701,15073.362999999992
17643,[1 1 0],421.73,15076.866499999991
17644,[0 0 1],421.5501,15057.96299999999
17645,[1 2 2],421.86,15051.29649999999
17646,[0 0 2],422.185,15062.142999999991
17647,[2 1 1],422.075,15073.517999999991
17648,[1 1 1],422.16,15073.617999999991
17649,[2 0 0],422.725,15060.617999999991
17650,[1 2 2],422.5768,15063.04799999999
17651,[0 1 1],422.44,15063.04799999999
17652,[0 0 2],422.425,15085.81799999999
17653,[1 0 2],422.5497,15113.177999999989
17654,[0 2 0],422.39,15133.31799999999
17655,[2 1 0],422.4,15133.31799999999
17656,[1 2 2],422.39,15110.137999999988
17657,[0 0 1],422.22,15110.137999999988
17658,[0 1 1],422.49,15110.95419999999
17659,[0 2 2],422.515,15109.597399999988
17660,[2 1 1],422.38,15109.597399999988
17661,[1 1 0],422.544,15098.836799999988
17662,[1 2 1],422.37,15105.997399999987
17663,[1 2 2],422.66,15114.477399999985
17664,[2 0 2],422.66,15114.477399999985
17665,[2 1 0],422.65,15114.477399999985
17666,[1 1 2],422.73,15106.497399999984
